name,calories,protein,carbs,fat,food_group_Dairy,food_group_Fruits,food_group_Grains,food_group_Healthy Fats,food_group_Protein,food_group_Vegetables
apple,-0.5424267272818981,-0.559215032139717,-0.2728572175118707,-0.3823293265118297,0.0,1.0,0.0,0.0,0.0,0.0
banana,-0.3390530049284307,-0.4559893651909257,0.2054514236492163,-0.37321569912932623,0.0,1.0,0.0,0.0,0.0,0.0
orange,-0.5589164885538009,-0.4783756544087358,-0.3401276465566748,-0.38346852993464264,0.0,1.0,0.0,0.0,0.0,0.0
grapefruit,-0.5973925981882406,-0.49578721268925485,-0.4397090690796918,-0.3840381316460491,0.0,1.0,0.0,0.0,0.0,0.0
strawberries,-0.6523584690945832,-0.5082240400324827,-0.5975562175470274,-0.3749245042635456,0.0,1.0,0.0,0.0,0.0,0.0
blueberries,-0.5149437918287268,-0.4995182608922232,-0.2368384051099284,-0.37321569912932623,0.0,1.0,0.0,0.0,0.0,0.0
raspberries,-0.5424267272818981,-0.442308855113375,-0.37190895161721216,-0.35498844436431926,0.0,1.0,0.0,0.0,0.0,0.0
mango,-0.4984540305568241,-0.48956879901764094,-0.2108836726438229,-0.3703676905722939,0.0,1.0,0.0,0.0,0.0,0.0
pineapple,-0.5534199014631667,-0.5243919155786789,-0.3094057183314887,-0.38517733506886204,0.0,1.0,0.0,0.0,0.0,0.0
avocado,0.05120467850660138,-0.3428142363675521,-0.5525327020445995,0.4430235533161411,0.0,1.0,0.0,0.0,0.0,0.0
kiwi,-0.4929574434661898,-0.4497709515193118,-0.22783370200944283,-0.3623932666126034,0.0,1.0,0.0,0.0,0.0,0.0
watermelon,-0.6633516432758517,-0.5156861364384194,-0.6044421669768103,-0.38346852993464264,0.0,1.0,0.0,0.0,0.0,0.0
peach,-0.6138823594601435,-0.4783756544087358,-0.49903417185936155,-0.37777251282057794,0.0,1.0,0.0,0.0,0.0,0.0
pear,-0.5149437918287268,-0.5467782047964891,-0.19764146220193235,-0.3840381316460491,0.0,1.0,0.0,0.0,0.0,0.0
plum,-0.5754062498257037,-0.5044929918295143,-0.3994527493363445,-0.37606370768635855,0.0,1.0,0.0,0.0,0.0,0.0
cherries,-0.4819642692849213,-0.459720413393894,-0.15632576562323372,-0.3806205213776103,0.0,1.0,0.0,0.0,0.0,0.0
grapes,-0.44898474674111577,-0.5020056263608688,-0.045620886329028644,-0.3828989282232362,0.0,1.0,0.0,0.0,0.0,0.0
lemon,-0.668848230366486,-0.45474568245660285,-0.5106873170482252,-0.3749245042635456,0.0,1.0,0.0,0.0,0.0,0.0
lime,-0.6633516432758517,-0.5044929918295143,-0.44606533009179933,-0.3806205213776103,0.0,1.0,0.0,0.0,0.0,0.0
pomegranate,-0.37203252747223625,-0.38385576660020404,-0.01383958126849141,-0.325369155371183,0.0,1.0,0.0,0.0,0.0,0.0
figs,-0.4215018112879445,-0.49827457815790044,0.011585462779938488,-0.3749245042635456,0.0,1.0,0.0,0.0,0.0,0.0
dates,0.7217883035639805,-0.28684851332302663,2.9698952754982897,-0.36979808886088744,0.0,1.0,0.0,0.0,0.0,0.0
prunes,0.4909316457573418,-0.3204279471497419,2.3792926897899713,-0.3703676905722939,0.0,1.0,0.0,0.0,0.0,0.0
raisins,0.8152302841047628,-0.20974018379501394,3.1897159688336734,-0.36581087688104214,0.0,1.0,0.0,0.0,0.0,0.0
apricots,-0.5644130756444351,-0.4174352004269193,-0.4153434018666132,-0.36979808886088744,0.0,1.0,0.0,0.0,0.0,0.0
cranberries,-0.5754062498257037,-0.5343413774532613,-0.3703198863641852,-0.3846077333574556,0.0,1.0,0.0,0.0,0.0,0.0
blackberries,-0.5918960110976064,-0.41867888316124213,-0.4953263529356322,-0.36410207174682274,0.0,1.0,0.0,0.0,0.0,0.0
cantaloupe,-0.6413652949133147,-0.48708143354899536,-0.5721311734985974,-0.38119012308901673,0.0,1.0,0.0,0.0,0.0,0.0
honeydew melon,-0.6303721207320462,-0.5243919155786789,-0.5228701506547645,-0.3840381316460491,0.0,1.0,0.0,0.0,0.0,0.0
coconut,1.6781944573343408,-0.2022780873890772,1.7420775233261974,1.2023026346209615,0.0,1.0,0.0,0.0,0.0,0.0
guava,-0.45448133383175005,-0.2744116859797988,-0.245843108210414,-0.33790039302212527,0.0,1.0,0.0,0.0,0.0,0.0
passion fruit,-0.2950803082033567,-0.31794058168109635,0.23405459820369987,-0.35214043580728693,0.0,1.0,0.0,0.0,0.0,0.0
papaya,-0.5918960110976064,-0.5330976947189385,-0.43123405439688184,-0.37720291110917153,0.0,1.0,0.0,0.0,0.0,0.0
lychee,-0.46547450801301854,-0.4883251162833181,-0.12878196790410137,-0.36695008030385506,0.0,1.0,0.0,0.0,0.0,0.0
dragon fruit,-0.4929574434661898,-0.4497709515193118,-0.22783370200944283,-0.3623932666126034,0.0,1.0,0.0,0.0,0.0,0.0
star fruit,-0.6578550561852174,-0.4622077788625396,-0.6478766172262114,-0.37321569912932623,0.0,1.0,0.0,0.0,0.0,0.0
persimmon,-0.44348815965048155,-0.5194171846413878,-0.019666153862923228,-0.38119012308901673,0.0,1.0,0.0,0.0,0.0,0.0
tangerine,-0.5369301401912638,-0.4908124817519637,-0.297752573142625,-0.3743549025521392,0.0,1.0,0.0,0.0,0.0,0.0
clementine,-0.5699096627350694,-0.48583775081467256,-0.36767144427580717,-0.38346852993464264,0.0,1.0,0.0,0.0,0.0,0.0
kiwano,-0.5863994240069722,-0.3701752565226534,-0.6039124785591349,-0.3202427399685248,0.0,1.0,0.0,0.0,0.0,0.0
plantain,-0.1906451534813058,-0.49329984722060927,0.6456224987376585,-0.38175972480042325,0.0,1.0,0.0,0.0,0.0,0.0
pomelo,-0.6193789465507776,-0.49703089542357765,-0.49479666451795656,-0.38973414876011375,0.0,1.0,0.0,0.0,0.0,0.0
acai,-0.4138065893610565,-0.459720413393894,-0.7193845536124205,-0.03544188426529126,0.0,1.0,0.0,0.0,0.0,0.0
goji berries,1.0900596386364756,1.1819407959121844,3.077422024286441,-0.36979808886088744,0.0,1.0,0.0,0.0,0.0,0.0
elderberries,-0.4269983983785788,-0.5094677227668055,-0.029730233798760122,-0.3635324700354163,0.0,1.0,0.0,0.0,0.0,0.0
mulberries,-0.5918960110976064,-0.41246046948962817,-0.4852622729997953,-0.36979808886088744,0.0,1.0,0.0,0.0,0.0,0.0
boysenberries,-0.5534199014631667,-0.45474568245660285,-0.3586667411753216,-0.37720291110917153,0.0,1.0,0.0,0.0,0.0,0.0
currants,0.7272848906546147,-0.08412822762841245,2.9195748758191056,-0.37663330939776507,0.0,1.0,0.0,0.0,0.0,0.0
cherimoya,-0.4160052241973103,-0.39629259394343186,-0.06627873461837795,-0.3532796392300999,0.0,1.0,0.0,0.0,0.0,0.0
longan,-0.4984540305568241,-0.42862834503582437,-0.20240865796101293,-0.386316538491675,0.0,1.0,0.0,0.0,0.0,0.0
rambutan,-0.46547450801301854,-0.4883251162833181,-0.12878196790410137,-0.36695008030385506,0.0,1.0,0.0,0.0,0.0,0.0
durian,-0.020250953671643927,-0.4087294212866598,0.4305690011613558,-0.08841484342609268,0.0,1.0,0.0,0.0,0.0,0.0
jackfruit,-0.3060734823846252,-0.37763735292859013,0.22716864877391685,-0.3555580460757258,0.0,1.0,0.0,0.0,0.0,0.0
breadfruit,-0.26210078565955114,-0.45847673065957123,0.43215806641438276,-0.3789117162433909,0.0,1.0,0.0,0.0,0.0,0.0
sapodilla,-0.37203252747223625,-0.5368287429219067,0.0529011593586371,-0.3293563673510283,0.0,1.0,0.0,0.0,0.0,0.0
soursop,-0.46547450801301854,-0.4671825097998307,-0.11236162695615716,-0.3749245042635456,0.0,1.0,0.0,0.0,0.0,0.0
fruit,-0.5012023241021412,-0.4883251162833181,-0.2061164768847423,-0.3754941059749521,0.0,1.0,0.0,0.0,0.0,0.0
kumquat,-0.4379915725598473,-0.35773842917942555,-0.16215233821766564,-0.34302680842478345,0.0,1.0,0.0,0.0,0.0,0.0
quince,-0.5149437918287268,-0.5418034738591979,-0.19393364327820298,-0.386316538491675,0.0,1.0,0.0,0.0,0.0,0.0
loquat,-0.5699096627350694,-0.5380724256562296,-0.36131518326369966,-0.3806205213776103,0.0,1.0,0.0,0.0,0.0,0.0
feijoa,-0.4929574434661898,-0.5032493090951916,-0.19870083903728356,-0.36808928372666805,0.0,1.0,0.0,0.0,0.0,0.0
broccoli,-0.6358687078226805,-0.2955542924632862,-0.6240406384308085,-0.3686588854380745,0.0,0.0,0.0,0.0,0.0,1.0
spinach,-0.7018277529102915,-0.22217701113824176,-0.8057237656935469,-0.37720291110917153,0.0,0.0,0.0,0.0,0.0,1.0
kale,-0.6743448174571203,-0.35525106371077997,-0.7061423431705299,-0.3692284871494809,0.0,0.0,0.0,0.0,0.0,1.0
carrots,-0.6358687078226805,-0.49703089542357765,-0.5689530429925437,-0.38175972480042325,0.0,0.0,0.0,0.0,0.0,1.0
sweet potato,-0.33355641783779644,-0.3415705536332293,0.09262779068430878,-0.38346852993464264,0.0,0.0,0.0,0.0,0.0,1.0
onion,-0.5863994240069722,-0.4224099313642104,-0.4667231783811485,-0.38119012308901673,0.0,0.0,0.0,0.0,0.0,1.0
garlic,-0.009257779490375416,0.19943143579718295,0.7467929865137025,-0.3635324700354163,0.0,0.0,0.0,0.0,0.0,1.0
bell peppers,-0.6761586911970295,-0.47340092347144463,-0.6563516319090213,-0.3806205213776103,0.0,0.0,0.0,0.0,0.0,1.0
tomatoes,-0.7293106883634628,-0.4821067026117042,-0.7983081278460882,-0.3806205213776103,0.0,0.0,0.0,0.0,0.0,1.0
cucumber,-0.7458004496353655,-0.5107114055011283,-0.8120800267056545,-0.3857469367802685,0.0,0.0,0.0,0.0,0.0,1.0
lettuce,-0.7348072754540971,-0.43857780691040665,-0.8300894329066256,-0.3749245042635456,0.0,0.0,0.0,0.0,0.0,1.0
mushrooms,-0.6743448174571203,-0.3216716298840647,-0.7241517493715011,-0.3652412751696357,0.0,0.0,0.0,0.0,0.0,1.0
zucchini,-0.7458004496353655,-0.4497709515193118,-0.8618707379671628,-0.37150689399510683,0.0,0.0,0.0,0.0,0.0,1.0
asparagus,-0.7073243400009258,-0.29306692699464065,-0.7866549826572246,-0.3794813179547974,0.0,0.0,0.0,0.0,0.0,1.0
cauliflower,-0.7018277529102915,-0.36271316011671667,-0.7866549826572246,-0.3663804785924486,0.0,0.0,0.0,0.0,0.0,1.0
cabbage,-0.7018277529102915,-0.4336030759731155,-0.7124986041826373,-0.3885949453373009,0.0,0.0,0.0,0.0,0.0,1.0
brussels sprouts,-0.6303721207320462,-0.2744116859797988,-0.6282781457722134,-0.3635324700354163,0.0,0.0,0.0,0.0,0.0,1.0
celery,-0.7403038625447312,-0.5057366745638372,-0.8470394622722455,-0.3823293265118297,0.0,0.0,0.0,0.0,0.0,1.0
beets,-0.5863994240069722,-0.3826120838658813,-0.4767872583169853,-0.38175972480042325,0.0,0.0,0.0,0.0,0.0,1.0
radishes,-0.7403038625447312,-0.5069803572981599,-0.8242628603121936,-0.386316538491675,0.0,0.0,0.0,0.0,0.0,1.0
turnips,-0.7073243400009258,-0.5032493090951916,-0.7363345829780404,-0.3874557419144879,0.0,0.0,0.0,0.0,0.0,1.0
parsnips,-0.4379915725598473,-0.4273846623015015,-0.10335692385567148,-0.3749245042635456,0.0,0.0,0.0,0.0,0.0,1.0
rutabaga,-0.6248755336414119,-0.45723304792524844,-0.5477655062855188,-0.3828989282232362,0.0,0.0,0.0,0.0,0.0,1.0
artichokes,-0.5369301401912638,-0.23212647301282405,-0.37137926319953657,-0.37264609741791976,0.0,0.0,0.0,0.0,0.0,1.0
leeks,-0.6578550561852174,-0.4908124817519637,-0.600734348053081,-0.3806205213776103,0.0,0.0,0.0,0.0,0.0,1.0
fennel,-0.6578550561852174,-0.43733412417608386,-0.617684377418701,-0.3806205213776103,0.0,0.0,0.0,0.0,0.0,1.0
okra,-0.7073243400009258,-0.3589821119137483,-0.7654674459501997,-0.38005091966620386,0.0,0.0,0.0,0.0,0.0,1.0
eggplant,-0.6358687078226805,-0.4883251162833181,-0.5419389336910869,-0.3789117162433909,0.0,0.0,0.0,0.0,0.0,1.0
squash,-0.7018277529102915,-0.4622077788625396,-0.8036050120228445,-0.36979808886088744,0.0,0.0,0.0,0.0,0.0,1.0
peas,-0.366535940381602,0.07506316236490428,-0.17645392549490743,-0.3794813179547974,0.0,0.0,0.0,0.0,0.0,1.0
green beans,-0.6358687078226805,-0.35649474644510276,-0.5869624491935149,-0.37606370768635855,0.0,0.0,0.0,0.0,0.0,1.0
corn,-0.3005768952939909,-0.16745497082803915,0.10692937796155057,-0.30657229889476956,0.0,0.0,0.0,0.0,0.0,1.0
potatoes,-0.31706665656589367,-0.2806300996514127,0.11593408106203605,-0.3846077333574556,0.0,0.0,0.0,0.0,0.0,1.0
yams,-0.1906451534813058,-0.4062420558180142,0.4512268494507051,-0.3840381316460491,0.0,0.0,0.0,0.0,0.0,1.0
jicama,-0.6193789465507776,-0.5020056263608688,-0.5371717379320063,-0.38688614020308143,0.0,0.0,0.0,0.0,0.0,1.0
water chestnuts,-0.2950803082033567,-0.4174352004269193,0.26371714959353487,-0.386316538491675,0.0,0.0,0.0,0.0,0.0,1.0
bamboo shoots,-0.7238141012728285,-0.37763735292859013,-0.8337972518303549,-0.3692284871494809,0.0,0.0,0.0,0.0,0.0,1.0
bean sprouts,-0.71282092709156,-0.33908318816458377,-0.7824174753158195,-0.38688614020308143,0.0,0.0,0.0,0.0,0.0,1.0
snow peas,-0.5973925981882406,-0.18486652910855816,-0.6309265878605915,-0.3789117162433909,0.0,0.0,0.0,0.0,0.0,1.0
chili peppers,-0.6083857723695092,-0.3589821119137483,-0.537701426349682,-0.36695008030385506,0.0,0.0,0.0,0.0,0.0,1.0
jalapenos,-0.668848230366486,-0.4783756544087358,-0.6600594508327507,-0.37093729228370037,0.0,0.0,0.0,0.0,0.0,1.0
habanero,-0.6083857723695092,-0.3589821119137483,-0.537701426349682,-0.36695008030385506,0.0,0.0,0.0,0.0,0.0,1.0
poblano peppers,-0.7183175141821942,-0.48459406808034977,-0.7585814965204165,-0.3823293265118297,0.0,0.0,0.0,0.0,0.0,1.0
anaheim peppers,-0.7183175141821942,-0.48459406808034977,-0.7585814965204165,-0.3823293265118297,0.0,0.0,0.0,0.0,0.0,1.0
serrano peppers,-0.6523584690945832,-0.3751499874599445,-0.6494656824792383,-0.36695008030385506,0.0,0.0,0.0,0.0,0.0,1.0
cayenne,0.9196654388268136,0.9021121806895573,1.9952685869751448,0.591689599993229,0.0,0.0,0.0,0.0,0.0,1.0
sweet peppers,-0.6743448174571203,-0.47713197167441307,-0.6494656824792383,-0.3806205213776103,0.0,0.0,0.0,0.0,0.0,1.0
banana peppers,-0.6798414045477544,-0.38509944933452683,-0.7209736188654473,-0.3663804785924486,0.0,0.0,0.0,0.0,0.0,1.0
cherry peppers,-0.6578550561852174,-0.4684261925341535,-0.6849548064635049,-0.3749245042635456,0.0,0.0,0.0,0.0,0.0,1.0
pepperoncini,-0.71282092709156,-0.47961933714305865,-0.7342158293073379,-0.386316538491675,0.0,0.0,0.0,0.0,0.0,1.0
pimento peppers,-0.7018277529102915,-0.45474568245660285,-0.7342158293073379,-0.3749245042635456,0.0,0.0,0.0,0.0,0.0,1.0
peppers,-0.6761586911970295,-0.47340092347144463,-0.6563516319090213,-0.3806205213776103,0.0,0.0,0.0,0.0,0.0,1.0
scotch,0.5458975166636844,-0.5915507832321094,-0.999060038145149,-0.39201255560573967,0.0,0.0,0.0,0.0,0.0,1.0
shishito peppers,-0.6523584690945832,-0.3751499874599445,-0.6494656824792383,-0.36695008030385506,0.0,0.0,0.0,0.0,0.0,1.0
chicken breast,0.07868761395977265,3.2663530586371747,-1.0043569223219053,-0.1886647446336309,0.0,0.0,0.0,0.0,1.0,0.0
salmon,0.3040476846757771,2.1569880596212494,-1.0043569223219053,0.3114455579812472,0.0,0.0,0.0,0.0,1.0,0.0
beef,0.5953668004793926,2.6557048360846864,-1.0043569223219053,0.5529566836175892,0.0,0.0,0.0,0.0,1.0,0.0
turkey,0.21060570413499477,2.959163423259447,-1.0011787918158517,0.028923109123639514,0.0,0.0,0.0,0.0,1.0,0.0
eggs,-0.04223730203418095,0.9705147310773107,-0.9662193562492606,0.14967867194181053,0.0,0.0,0.0,0.0,1.0,0.0
tofu,-0.37203252747223625,0.6496445856220318,-0.9418536890361819,-0.09240205540593797,0.0,0.0,0.0,0.0,1.0,0.0
lentils,-0.1906451534813058,0.5302510431270441,0.061905862459122586,-0.3703676905722939,0.0,0.0,0.0,0.0,1.0,0.0
beans,-0.31157006947525945,-0.0008014844287857444,0.11540439264436053,-0.37093729228370037,0.0,0.0,0.0,0.0,1.0,0.0
chickpeas,0.0731910268691384,0.5103521193778795,0.4480487189446515,-0.24448571235146468,0.0,0.0,0.0,0.0,1.0,0.0
greek yogurt,-0.5039506176474583,0.6757619230428101,-0.8136690919586813,-0.36979808886088744,0.0,0.0,0.0,0.0,1.0,0.0
cottage cheese,-0.2895837211127224,0.7914244173348293,-0.825322237147545,-0.1470838197009588,0.0,0.0,0.0,0.0,1.0,0.0
whey protein,1.1065493999083782,9.125342420031822,-0.6733016612746413,-0.30315468862633077,0.0,0.0,0.0,0.0,1.0,0.0
peanut butter,2.4037439532980622,2.1358454531377618,0.2658359032642373,2.4297943227018983,0.0,0.0,0.0,0.0,1.0,0.0
almond butter,2.546655217654553,2.0152082279084516,-0.007483320256383889,2.7692769427001527,0.0,0.0,0.0,0.0,1.0,0.0
cashew butter,2.5191722822013816,0.9157926907671079,0.6005989832352306,2.628585319982755,0.0,0.0,0.0,0.0,1.0,0.0
brown rice,-0.21263150184384283,-0.30301638886922294,0.2409405476334831,-0.3447356135590029,0.0,0.0,1.0,0.0,0.0,0.0
quinoa,-0.1686588051187688,-0.04433038013008323,0.1238794073271705,-0.282649027015698,0.0,0.0,1.0,0.0,0.0,0.0
oats,1.2549572513555032,1.0438920124023552,2.5816336653420584,-0.020632239768723127,0.0,0.0,1.0,0.0,0.0,0.0
whole wheat bread,0.5568906908449528,0.9568342209997599,1.257942309570678,-0.19265195661347617,0.0,0.0,1.0,0.0,0.0,0.0
pasta,0.040211504325332874,0.12978520267510685,0.6302615346250655,-0.3390395964449382,0.0,0.0,1.0,0.0,0.0,0.0
corn,-0.3005768952939909,-0.16745497082803915,0.10692937796155057,-0.30657229889476956,0.0,0.0,1.0,0.0,0.0,0.0
barley,-0.15216904384686603,-0.31047848527515964,0.49042379235870115,-0.36695008030385506,0.0,0.0,1.0,0.0,0.0,0.0
bulgur,-0.37203252747223625,-0.20849650106069112,-0.02019584228059893,-0.3783421145319844,0.0,0.0,1.0,0.0,0.0,0.0
millet,-0.17415539220940304,-0.15501814348481133,0.24941556231629308,-0.33505238446509295,0.0,0.0,1.0,0.0,0.0,0.0
farro,1.0241005935488645,1.2167639124732224,2.7341839296326373,-0.2706873910761622,0.0,0.0,1.0,0.0,0.0,0.0
sorghum,-0.44348815965048155,-0.31047848527515964,-0.1918148896075005,-0.3498620289616611,0.0,0.0,1.0,0.0,0.0,0.0
teff,-0.27309395984081963,-0.11024556504919096,0.0476042751818808,-0.35498844436431926,0.0,0.0,1.0,0.0,0.0,0.0
amaranth,-0.26759737275018536,-0.1189513441894505,-0.014369269686166928,-0.30201548520351784,0.0,0.0,1.0,0.0,0.0,0.0
buckwheat,-0.32256324365652794,-0.17118601903100752,0.051841782523285876,-0.3566972494985387,0.0,0.0,1.0,0.0,0.0,0.0
rye,0.5953668004793926,0.4655795409422593,1.5540381350513508,-0.20404399084160552,0.0,0.0,1.0,0.0,0.0,0.0
spelt,-0.130182695484329,0.09247472064542325,0.3961392540124405,-0.34359641013618997,0.0,0.0,1.0,0.0,0.0,0.0
kamut,-0.10269976003115774,0.11859205806620177,0.4575831104628127,-0.3447356135590029,0.0,0.0,1.0,0.0,0.0,0.0
freekeh,-0.37203252747223625,-0.20849650106069112,-0.02019584228059893,-0.3783421145319844,0.0,0.0,1.0,0.0,0.0,0.0
wild rice,-0.27309395984081963,-0.0953213722373175,0.12599816099787295,-0.37264609741791976,0.0,0.0,1.0,0.0,0.0,0.0
couscous,-0.21263150184384283,-0.12019502692377326,0.22557958352088991,-0.3828989282232362,0.0,0.0,1.0,0.0,0.0,0.0
polenta,-0.37791387565921486,-0.3303774090243242,-0.5472358178678431,-0.13455258205001655,0.0,0.0,1.0,0.0,0.0,0.0
popcorn,2.2333497534884006,0.3412112675099806,1.9174043895768276,1.5457724665990615,0.0,0.0,1.0,0.0,0.0,0.0
tortillas,0.9581415484612534,0.4904531956287149,1.9407106799545557,0.012404659492851966,0.0,0.0,1.0,0.0,0.0,0.0
crackers,1.9750101602285905,0.2342545523582209,2.2426330780296597,1.1134447676415529,0.0,0.0,1.0,0.0,0.0,0.0
pretzels,1.2824401868086743,0.6571066820279683,3.253808267372423,-0.22511925416364478,0.0,0.0,1.0,0.0,0.0,0.0
cereal,1.2384674900836004,0.9120616425641397,2.8745513603166777,-0.008670603829187272,0.0,0.0,1.0,0.0,0.0,0.0
granola,1.8595818313252712,1.10856351458714,1.8496042721143486,0.9926892048233817,0.0,0.0,1.0,0.0,0.0,0.0
flour,1.1725084449959893,0.6931734813233292,3.0376953929607695,-0.3361915878879059,0.0,0.0,1.0,0.0,0.0,0.0
bread,0.6338429101138324,0.5091084366435568,1.6133632378310208,-0.2023351857073861,0.0,0.0,1.0,0.0,0.0,0.0
bagels,0.6228497359325639,0.7217781842127534,1.7701510094630053,-0.316825129700086,0.0,0.0,1.0,0.0,0.0,0.0
muffins,1.232970902992966,-0.03313723552117817,1.8029916913588935,0.523337394624453,0.0,0.0,1.0,0.0,0.0,0.0
pancakes,0.4194760135790965,0.2044061667344741,0.4946612997001062,0.16050110445853338,0.0,0.0,1.0,0.0,0.0,0.0
waffles,0.7712575873796887,0.3909585768828921,0.7383179718308924,0.41112585747737895,0.0,0.0,1.0,0.0,0.0,0.0
milk,-0.5534199014631667,-0.18113548090558984,-0.7501064818376065,-0.27923141674725915,1.0,0.0,0.0,0.0,0.0,0.0
cheese,1.3923719286213596,2.252751630164104,-0.840683201260138,1.5053307450892024,1.0,0.0,0.0,0.0,0.0,0.0
yogurt,-0.4819642692849213,0.06138265228735359,-0.6314562762782672,-0.30372429033773723,1.0,0.0,0.0,0.0,0.0,0.0
cottage cheese,-0.2895837211127224,0.7914244173348293,-0.825322237147545,-0.1470838197009588,1.0,0.0,0.0,0.0,0.0,0.0
butter,3.112803687989881,-0.48583775081467256,-1.0011787918158517,4.228026925612115,1.0,0.0,0.0,0.0,0.0,0.0
cream,1.0405903548207671,-0.238344886684438,-0.8592222958787848,1.6631104191487935,1.0,0.0,0.0,0.0,0.0,0.0
sour cream,0.26007498795070305,-0.2880921960573495,-0.7591111849380922,0.7101667559657743,1.0,0.0,0.0,0.0,0.0,0.0
ice cream,0.30954427176641136,-0.1562618262191341,0.2457077433925637,0.23454932694137415,1.0,0.0,0.0,0.0,0.0,0.0
olive oil,4.030733732125801,-0.5915507832321094,-1.0043569223219053,5.3040045584589315,0.0,0.0,0.0,1.0,0.0,0.0
avocado oil,4.030733732125801,-0.5915507832321094,-1.0043569223219053,5.3040045584589315,0.0,0.0,0.0,1.0,0.0,0.0
almonds,2.458709824204405,2.0152082279084516,0.10851844321457749,2.6006748361238388,0.0,0.0,0.0,1.0,0.0,0.0
walnuts,2.766518701279923,1.3025780211414948,-0.2781541016886269,3.3223602044758316,0.0,0.0,0.0,1.0,0.0,0.0
chia seeds,1.8430920700533684,1.4655004593377796,1.2266906929278163,1.35894310525774,0.0,0.0,0.0,1.0,0.0,0.0
flax seeds,2.1069282504038127,1.6831449378442673,0.5253832279252922,2.0094282596839252,0.0,0.0,0.0,1.0,0.0,0.0
dark chocolate,2.1728872954914236,0.015366391117410469,2.235747128599877,1.3897015976736895,0.0,0.0,0.0,1.0,0.0,0.0
coconut oil,4.074706428850876,-0.5915507832321094,-1.0043569223219053,5.250461997586723,0.0,0.0,0.0,1.0,0.0,0.0
pumpkin seeds,1.6232285864279983,1.71548068893666,1.8427183226845651,0.7130147645228064,0.0,0.0,0.0,1.0,0.0,0.0
